                                kicad schematic
                                Transient Analysis  Sat Apr 25 14:17:18  2026
--------------------------------------------------------------------------------
Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
135	1.226417e-05	-6.70887e-01	-4.86823e+00	7.698182e-02	
136	1.236417e-05	-6.67125e-01	-4.90419e+00	7.760826e-02	
137	1.246417e-05	-6.64113e-01	-4.92050e+00	7.823466e-02	
138	1.256417e-05	-6.61853e-01	-4.91708e+00	7.886104e-02	
139	1.266417e-05	-6.60342e-01	-4.89394e+00	7.948739e-02	
140	1.276417e-05	-6.59576e-01	-4.85117e+00	8.011370e-02	
141	1.286417e-05	-6.59544e-01	-4.78894e+00	8.073999e-02	
142	1.296417e-05	-6.60233e-01	-4.70749e+00	8.136624e-02	
143	1.306417e-05	-6.61628e-01	-4.60715e+00	8.199246e-02	
144	1.316417e-05	-6.63708e-01	-4.48829e+00	8.261864e-02	
145	1.326417e-05	-6.66450e-01	-4.35140e+00	8.324480e-02	
146	1.336417e-05	-6.69829e-01	-4.19701e+00	8.387092e-02	
147	1.346417e-05	-6.73814e-01	-4.02572e+00	8.449701e-02	
148	1.356417e-05	-6.78373e-01	-3.83821e+00	8.512306e-02	
149	1.366417e-05	-6.83472e-01	-3.63522e+00	8.574908e-02	
150	1.376417e-05	-6.89072e-01	-3.41754e+00	8.637507e-02	
151	1.386417e-05	-6.95133e-01	-3.18603e+00	8.700102e-02	
152	1.396417e-05	-7.01611e-01	-2.94161e+00	8.762694e-02	
153	1.406417e-05	-7.08463e-01	-2.68523e+00	8.825283e-02	
154	1.416417e-05	-7.15640e-01	-2.41791e+00	8.887867e-02	
155	1.426417e-05	-7.23094e-01	-2.14069e+00	8.950449e-02	
156	1.436417e-05	-7.30774e-01	-1.85467e+00	9.013027e-02	
157	1.446417e-05	-7.38629e-01	-1.56098e+00	9.075601e-02	
158	1.456417e-05	-7.46604e-01	-1.26077e+00	9.138172e-02	
159	1.466417e-05	-7.54646e-01	-9.55220e-01	9.200739e-02	
160	1.476417e-05	-7.62699e-01	-6.45539e-01	9.263303e-02	
161	1.486417e-05	-7.70709e-01	-3.32945e-01	9.325862e-02	
162	1.496417e-05	-7.78618e-01	-1.86681e-02	9.388419e-02	
163	1.506417e-05	-7.86371e-01	2.960526e-01	9.450971e-02	
164	1.516417e-05	-7.93911e-01	6.099778e-01	9.513520e-02	
165	1.526417e-05	-8.01184e-01	9.218712e-01	9.576065e-02	
166	1.536417e-05	-8.08133e-01	1.230504e+00	9.638606e-02	
167	1.546417e-05	-8.14705e-01	1.534661e+00	9.701143e-02	
168	1.556417e-05	-8.20846e-01	1.833145e+00	9.763677e-02	
169	1.566417e-05	-8.26504e-01	2.124779e+00	9.826207e-02	
170	1.576417e-05	-8.31629e-01	2.408415e+00	9.888733e-02	

Index   time            net-_c1-pad2_   net-_e1-pad1_   net-_e1-pad3_   
--------------------------------------------------------------------------------
171	1.586417e-05	-8.36171e-01	2.682937e+00	9.951255e-02	
172	1.596417e-05	-8.40082e-01	2.947263e+00	1.001377e-01	
173	1.606417e-05	-8.43319e-01	3.200352e+00	1.007629e-01	
174	1.616417e-05	-8.45837e-01	3.441209e+00	1.013880e-01	
175	1.626417e-05	-8.47596e-01	3.668885e+00	1.020130e-01	
176	1.636417e-05	-8.48558e-01	3.882485e+00	1.026380e-01	
177	1.646417e-05	-8.48688e-01	4.081166e+00	1.032630e-01	
178	1.656417e-05	-8.47954e-01	4.264149e+00	1.038880e-01	
179	1.666417e-05	-8.46324e-01	4.430714e+00	1.045129e-01	
180	1.676417e-05	-8.43775e-01	4.580204e+00	1.051377e-01	
181	1.686417e-05	-8.40281e-01	4.712034e+00	1.057625e-01	
182	1.696417e-05	-8.35823e-01	4.825684e+00	1.063873e-01	
183	1.706417e-05	-8.30385e-01	4.920710e+00	1.070120e-01	
184	1.716417e-05	-8.23954e-01	4.996738e+00	1.076367e-01	
185	1.726417e-05	-8.16521e-01	5.053471e+00	1.082614e-01	
186	1.736417e-05	-8.08079e-01	5.090688e+00	1.088860e-01	
187	1.746417e-05	-7.98626e-01	5.108244e+00	1.095105e-01	
188	1.756417e-05	-7.88164e-01	5.106071e+00	1.101351e-01	
